iteration	time	leafsWith	leafsWithout
1089	2.4253189487807276	1	1
1089	3.258297294512488	9	139
1089	2.7898916413756467	7	4
1089	2.8573751921391874	1	1
1089	1.573644102559058	1	3
1089	0.6435763527527456	1	8
1090	2.846816859839066	4	1
1090	3.243561256331816	25	6
1090	3.3014612855819507	148	31
1090	2.600712085090663	61	2
1090	2.914975997504655	1	2
1090	2.691972764280905	1	2
1090	2.9872028590360458	16	1
1090	3.1308348419992456	1	12
1090	3.25679131587097	1	1
1090	0.5687987667761547	1	6
1090	3.0480604307940666	1	1
1090	1.56046790304066	1	1
1090	0.4139794229010363	1	1
1090	3.2098628286540816	9	3
1090	0.5307382729128562	1	1
1090	3.2334968826152988	29	1
1090	2.660635582380337	1	1
1090	1.6077520664265421	2	3
1090	2.357977010375947	1	1
1090	3.367127856286089	2	268
1090	1.5247958983906074	1	2
1090	0.6164865532740862	1	1
1090	3.0773843820203695	4	1
1090	2.5810109903462433	4	1
1090	1.8648735139724124	6	1
1090	3.319545923641755	53	2
1090	0.5808827221507613	1	3
1090	1.4922029377980266	1	2
1090	0.8465885470710646	1	2
1090	3.097281586962282	1	1
1090	1.6059781816042573	2	2
1090	4.512979939811601	5	44
1090	3.0093770878897033	2	2
1090	3.1710753808314394	25	2
1090	3.2759377766567184	30	17
1091	4.55882597045786	5	44
1091	0.4841733451084167	1	1
1091	2.3913082814645463	1	1
1091	3.3687604839879555	53	222
1091	1.562646025547366	1	1
1091	2.6093672829677246	4	1
1091	2.8965825828325933	4	1
1091	3.132886674384878	4	6
1091	1.7606567468868377	31	4
1091	3.208182997287281	25	2
1091	2.6394079595325195	61	2
1091	1.4760902635369177	1	1
1091	3.267411193024799	25	7
1091	1.5986455847038314	2	1
1091	2.699356960726419	1	3
1091	1.6087110465392414	1	3
1091	3.217169348379599	9	30
1091	0.6182267801564194	1	2
1091	3.367762399526498	1	221
1091	3.2867104624788226	30	23
1091	2.882919218918971	1	2
1091	3.0509028733769696	16	1
1091	2.6807206116166924	1	2
1091	3.574753000290656	21	279
1091	1.6700220291508856	1	30
1091	3.1350372227036303	1	2
1091	2.0256303804268896	6	1
1091	1.653146674379201	1	5
1091	2.29991738914768	2	4
1091	3.1278379966883563	1	1
1091	3.1120780280087956	1	1
1091	2.794919417825554	7	4
1091	0.7144624581026733	8	14
1091	1.5524148526961312	1	1
1091	3.0296941307925636	1	1
1091	0.615767742135148	1	1
1091	0.9890731447055146	35	1
1091	0.8572690389949003	1	9
1092	3.226224480167673	25	2
1092	2.875147534808775	1	2
1092	2.7980412461641038	7	4
1092	3.2515122510027936	148	7
1092	1.7896414630068307	31	3
1092	3.1987489107101794	9	3
1092	1.7712644870702547	6	1
1092	1.6048390196461924	2	1
1092	3.0860101694438242	1	1
1092	2.3975633841382376	1	1
1092	0.5756492231759864	1	2
1092	2.6825986679099856	1	2
1092	2.599685570005221	4	1
1092	0.559483865391428	1	6
1092	3.0704140903037	1	2
1092	0.4961140806235278	1	1
1092	2.8874984146168856	4	1
1092	0.43925877068318187	1	1
1092	4.275639936223428	5	44
1092	1.1425349179431805	35	1
1092	2.7344405444226254	2	5
1092	3.0538352127626354	16	1
1092	3.3263009507968775	2	2
1092	3.2554878942444816	25	155
1092	3.172353230760592	4	9
1092	1.6687344386890857	1	1
1092	1.5527965822660121	1	3
1092	1.455531931074404	1	1
1092	0.6747192927423669	8	12
1092	3.286612891961937	30	23
1092	0.5671106240416748	1	8
1092	1.6199111041418348	1	1
1092	2.6955506985701447	61	2
1092	3.1527527288159263	1	1
1093	2.573794819694058	4	1
1093	3.2208214184613837	9	139
1093	3.0777312453249976	8	1
1093	2.8929391259553654	4	1
1093	3.2776284618240936	148	31
1093	1.071982304637146	35	1
1093	2.6874236153004176	61	2
1093	3.2173673506258638	1	1
1093	0.4873770101096113	1	1
1093	3.2860447910150867	1	1
1093	2.8582306498545336	1	1
1093	3.420004524818296	53	222
1093	3.252530577988864	24	7
1093	3.011487881683962	1	2
1093	3.0427149373352904	1	1
1093	2.1038957640470812	6	1
1093	4.220170917919376	5	44
1093	0.5450886480665815	1	3
1093	2.3555755428725718	2	1
1093	0.6001934538714124	1	1
1093	3.139153581206756	4	12
1093	2.902774287993509	16	1
1093	1.5851161213636829	1	1
1093	3.1853363522764084	25	2
1093	0.5592069627375622	1	8
1093	2.6872933252851112	2	5
1093	1.6212334602317355	1	1
1093	1.039175434302507	1	2
1093	2.6936843892772515	1	1
1093	2.6965936488138027	1	2
1093	1.6281124649470655	2	1
1093	3.254817478734168	30	6
1093	2.335257827214008	1	1
1094	0.5347735495776647	1	1
1094	2.8897516999210495	4	1
1094	1.6599975930624566	2	1
1094	3.208343101867257	1	9
1094	3.1653623483473154	1	2
1094	0.5544421421006405	1	1
1094	2.515977264150507	4	1
1094	3.2084922774439235	1	1
1094	3.201085334418792	9	30
1094	3.2846240518123864	1	1
1094	3.8154528515067057	5	44
1094	1.6373405554194846	1	3
1094	3.0239075601610352	1	1
1094	3.1688508503839046	4	1
1094	2.6227163446869497	2	5
1094	2.660677100723973	1	2
1094	1.610257442935989	1	1
1094	1.5614376986808622	28	2
1094	3.013464295794364	17	1
1094	3.3085669174971883	53	2
1094	2.6894726539018166	1	6
1094	2.7670129263944148	1	2
1094	2.35646086917896	1	1
1094	1.6230475248981122	2	1
1094	1.6651199749183547	1	7
1094	3.274223214649993	30	23
1094	2.7654988351926306	7	4
1094	3.234336535146838	25	6
1094	3.0434172461363573	1	1
1094	2.6343580618922715	61	2
1094	3.21877241565889	25	2
1094	2.862435900365284	1	1
1094	0.5196635155848526	1	1
1094	1.5340819623597497	1	1
1094	0.48280503080704307	1	1
1094	1.8222574512497545	6	1
1095	0.41705485619394267	2	1
1095	0.4895068500185005	1	2
1095	3.253198229358901	148	30
1095	2.3469676178938528	4	1
1095	0.49438607069751583	1	3
1095	3.2784804553589026	53	6
1095	3.230418261867186	24	6
1095	0.5870300265065396	9	1
1095	3.1364027154040173	1	1
1095	4.079818533728542	5	44
1095	2.8299384085481165	16	1
1095	1.5642694698941852	1	1
1095	3.254864729380728	30	17
1095	3.043963505012755	1	2
1095	0.5165755623747827	1	1
1095	0.5843238729343341	1	3
1095	1.8278418581957112	6	1
1095	2.8932758497936675	1	2
1095	0.4740790767465626	1	1
1095	2.6665176682297442	1	2
1095	3.2325900470290776	1	1
1095	3.1653962029171225	9	2
1095	2.6726272801900848	61	2
1095	1.5795027834981	1	3
1095	3.2333362888772683	1	27
1095	2.6714936573990826	2	5
1095	3.1342440025666463	25	2
1095	2.8638196484890273	4	1
1095	1.6614134406619598	2	1
1095	1.6603391767656035	1	3
1095	1.7440241249356063	5	1
1095	2.8429348942119077	7	5
1095	3.029869750451411	1	1
1095	2.71607665028165	1	2
1095	3.1727297177791343	4	6
1095	2.4083925550985725	1	1
1096	2.722257249453321	1	12
1096	2.493734908328463	2	5
1096	2.897078826843341	7	5
1096	1.5977651026980197	1	3
1096	1.5726332927392832	1	1
1096	3.1569834536821872	25	3
1096	2.681577308897886	1	2
1096	2.64700902294868	61	2
1096	2.900699699786543	1	2
1096	3.1199660996495027	1	2
1096	2.4406829321320345	4	1
1096	0.5658255895305047	1	6
1096	3.269116079013486	30	17
1096	2.8977613825115043	4	1
1096	4.1178845826619295	5	44
1096	0.5136259359494204	1	1
1096	1.6438299450773002	2	1
1096	3.053905548747423	1	1
1096	3.006867987964995	1	1
1096	3.162951766223159	4	6
1096	3.0447498160538657	1	1
1096	3.26944650854918	148	30
1096	1.536024129772386	1	2
1096	3.228238201204107	25	3
1096	2.3916755803180934	1	1
1096	2.8874846657602973	16	1
1096	3.3345265722997226	53	6
1096	0.5413753321013246	1	5
1096	3.2132841565217802	9	3
1096	3.243321899503826	1	1
1096	1.7080679776005638	1	30
1096	2.6489231146229884	1	1
1096	1.775141329022631	6	1
1097	3.162353565118849	4	6
1097	2.880582675520202	7	5
1097	2.9875551402427902	16	1
1097	0.5565092517593655	1	3
1097	0.4815183362673281	1	3
1097	0.6090042754208866	8	1
1097	2.6950831406876716	1	1
1097	2.8625080317012817	4	1
1097	1.5947445329449295	1	3
1097	3.054600382790653	1	1
1097	3.3311019001604336	53	2
1097	2.880485972271856	1	2
1097	1.67221760465074	1	30
1097	2.2247951562360413	2	1
1097	2.6480169289259265	1	2
1097	3.461737022022078	1	1
1097	3.834874997988834	5	44
1097	0.4880619369058081	1	1
1097	3.061627329425619	1	1
1097	3.222179314602897	8	1
1097	0.49147814316657445	1	1
1097	3.2369805683767936	1	1
1097	2.405780411031543	1	1
1097	0.5389755629127819	1	2
1097	2.655131035458396	1	2
1097	3.2280424918025687	30	6
1097	1.7605993567611904	6	1
1097	3.0347479651646836	1	2
1097	3.187969463624711	9	110
1097	3.2705915023429952	148	31
1097	1.613976073433406	1	1
1097	2.4964307961885197	4	1
1097	2.609285141706607	61	2
1097	1.567200790336642	1	2
1097	0.44519150621664494	1	1
1097	3.224298858896333	25	6
1097	1.6298036085725869	2	1
1097	0.5484365771363002	1	2
1098	3.7897584226320475	5	44
1098	3.2496484554457084	1	1
1098	3.215924824863322	148	32
1098	2.938042141857892	4	1
1098	2.6585861924217227	1	2
1098	0.5647274523876717	1	5
1098	2.3612708564986917	4	1
1098	1.595397298924837	1	1
1098	1.791248251979198	6	1
1098	3.2006517650157775	25	1
1098	0.5145008337622983	1	2
1098	3.045718183377886	1	1
1098	3.1006889255228316	4	10
1098	3.1330408980543325	25	2
1098	1.600102881623826	1	3
1098	0.47016365283499795	1	1
1098	2.9946758257944452	16	1
1098	3.288214317921529	53	2
1098	0.5177296265436837	1	1
1098	2.653252818571559	1	1
1098	3.0937976051401392	8	1
1098	1.5392611943331076	1	3
1098	0.37290631938935803	1	1
1098	2.83138623720572	5	4
1098	3.0593423054937148	1	1
1098	3.2388092890670634	30	6
1098	2.4193089379668606	1	1
1098	1.607374106203821	2	1
1098	2.7322910809801044	1	2
1098	2.5176144982062283	61	1
1098	3.1986175705079916	9	139
1098	3.028012888087261	1	1
1099	3.1360517743347316	4	8
1099	4.2053647623901895	5	44
1099	2.8461520855253184	5	4
1099	3.0798015102380703	1	1
1099	3.0023651755016942	1	1
1099	3.2361934106043293	30	23
1099	0.40345744128774186	1	1
1099	3.1643327439714426	9	111
1099	3.2781828047474733	53	6
1099	0.5038362983699471	1	3
1099	3.219226561979781	148	31
1099	3.2049117023829865	1	2
1099	2.972491464576649	16	1
1099	3.0497973569559065	8	1
1099	1.601621837090164	1	3
1099	2.5963017281806913	61	2
1099	1.5959061075983243	2	1
1099	0.5019101087541173	1	2
1099	1.5296544984635432	1	1
1099	3.047198726911489	1	1
1099	2.6665104605863803	1	1
1099	2.638940498055149	1	2
1099	0.5344575582077198	1	5
1099	3.352105185915235	10	9
1099	2.3609633078441163	36	1
1099	3.0789619240684942	1	3
1099	3.195214781674224	25	2
1099	2.7420816625041198	4	1
1099	2.3733100283496356	4	1
1099	3.3750885229982543	1	1
1099	1.7747936342101411	6	1
1099	3.254075155242816	1	2
1099	2.3852626805150123	1	1
1099	1.6201170077156632	30	1
1099	3.2241757376126827	25	3
1099	1.5313900701458465	1	3
1100	3.096554112247361	4	5
1100	1.6076030579786504	1	3
1100	0.6739756814392024	8	15
1100	3.274032556361192	1	53
1100	2.8531568796921363	5	3
1100	2.6804241585954003	1	1
1100	3.2420837342759796	25	155
1100	2.6353547763388008	61	2
1100	2.4453351929897167	1	1
1100	3.3667208527869263	1	1
1100	2.8749366840398523	4	1
1100	1.608710357920927	2	2
1100	3.043759749231839	1	2
1100	1.581555303318936	1	2
1100	2.711125426178853	1	7
1100	0.5799724432171729	1	8
1100	0.5143281850729977	1	3
1100	0.4416121979658385	1	1
1100	2.985463332435188	17	1
1100	3.000701720497858	1	1
1100	3.250810974165944	30	23
1100	1.642964315784866	1	4
1100	1.8267139460059525	6	1
1100	3.219850351263034	148	7
1100	2.6915430440323007	1	2
1100	3.2130374885907997	25	2
1100	1.580267612706706	30	1
1100	2.6513826825177773	4	1
1100	3.3031092652707628	54	2
1100	3.156085997247118	9	6
1100	3.0774591876280795	1	1
1100	3.3006615679535116	8	1
1101	2.992169999060593	16	1
1101	2.6531499283247513	61	2
1101	3.449657964516433	1	1
1101	1.7900581810211236	6	1
1101	1.6216401074130147	2	1
1101	2.8617878440419133	4	1
1101	3.238896683485194	30	6
1101	1.6983234118355028	31	11
1101	4.89223438768235	345	5
1101	3.2391206281369307	148	32
1101	3.0186162284338423	1	1
1101	2.567758451946446	4	1
1101	3.3193588968037773	54	4
1101	2.313600321330341	1	1
1101	0.5262599122498273	1	2
1101	2.6768177174799916	1	1
1101	0.5160291792412863	1	1
1101	0.5804950406168246	1	8
1101	3.213749284420686	25	2
1101	2.6523562112697903	1	2
1101	2.851614784930632	5	4
1101	3.2913984456744174	1	53
1101	3.2182323456793256	25	4
1101	3.4046361107930068	10	9
1101	0.65414129704331	8	12
1101	3.0944538170257943	8	1
1101	2.4674593064039527	2	1
1101	3.0466491871027017	1	2
1101	3.0973284668334315	1	1
1101	1.5468793046413225	1	1
1101	3.2127812750016176	9	115
1101	3.075618783385181	4	2
1101	3.0634638322108856	1	2
1101	1.5878330768812532	1	3
1101	1.5195309959988776	1	2
1101	0.4193098661327497	1	1
1102	2.5996270965513872	1	2
1102	0.4575286031574137	2	1
1102	4.85194601950144	345	5
1102	2.523694539414919	61	1
1102	2.836093359549892	4	1
1102	1.5727300508892483	1	1
1102	1.697793761135273	31	11
1102	3.1814669726507816	25	1
1102	1.5494238665233695	1	29
1102	3.223239094014275	1	1
1102	1.4959295441511813	1	3
1102	1.541840665355096	1	28
1102	2.4036119474976942	1	1
1102	3.222131642966616	1	27
1102	1.598233234940352	1	30
1102	3.0483638059502596	8	1
1102	3.054930029746515	1	1
1102	3.216209557409371	25	2
1102	0.47727439965737517	1	3
1102	1.6988356272309204	6	1
1102	0.4747654209681116	1	1
1102	2.5904780039257673	4	1
1102	3.1913499761973583	1	29
1102	3.237176436801576	1	53
1102	3.2070164647009562	30	6
1102	3.2233061453776486	148	32
1102	3.0315708122231797	1	1
1102	2.9858538188237844	16	1
1102	3.0968709865735775	4	10
1102	2.9771505703393757	1	1
1102	1.5797874279996904	1	2
1102	2.61928638910652	1	1
1102	3.2632794269562737	54	6
1102	2.8492847384208915	5	4
1102	3.2119653759746427	9	139
1102	0.5632289060975495	1	3
1102	1.6181141223558768	2	1
1103	0.5472667233533457	1	3
1103	3.2140486113089253	30	17
1103	1.4178748492768705	1	1
1103	1.4858458224618403	1	1
1103	3.2402818233973676	1	53
1103	0.5298588522903174	1	3
1103	3.0349581349398704	1	2
1103	3.1820709014322404	9	139
1103	2.819111498997131	5	4
1103	3.0822064217286425	4	7
1103	4.6822301176047745	345	5
1103	3.4456163104467237	10	9
1103	3.300046943283917	54	4
1103	1.632904765099255	2	1
1103	3.4732932768016838	1	19
1103	2.6557118293133612	61	2
1103	1.2164702923267328	35	1
1103	3.193530502004421	25	2
1103	2.61278040231673	1	2
1103	0.4519973318992925	2	1
1103	1.5233354431433952	2	29
1103	2.8219878582507363	4	1
1103	2.968859301630232	16	1
1103	0.6379465133629196	8	15
1103	1.7503519435062742	31	3
1103	0.43189648409241954	1	1
1103	2.981173700375166	1	2
1103	3.187871364013006	1	29
1103	1.5483148458381493	1	3
1103	2.4013916921196596	1	1
1103	3.0705204625046747	1	1
1103	0.6241851066745312	9	6
1103	3.201538280470828	148	30
1103	2.6362039157230868	1	1
1103	1.6500891765856522	6	1
1103	3.1680670752651565	25	1
1103	2.4989107188433763	4	1
1104	1.6217451808584542	2	1
1104	3.3180133767194206	53	210
1104	3.2675747777391564	29	24
1104	3.1657948656762755	25	2
1104	5.048896530472462	345	5
1104	0.6176274116064064	1	8
1104	1.5030950531793508	1	1
1104	0.6033514729647607	1	8
1104	3.0819155555882674	1	1
1104	3.0171921813760605	1	1
1104	0.6928908380790233	8	12
1104	1.5436895897172178	1	3
1104	3.1900125625191436	1	1
1104	3.1860926053992102	9	3
1104	1.2311762507848698	35	1
1104	0.4623255616566837	1	1
1104	3.0416037618579708	1	2
1104	2.9567481491560272	16	1
1104	3.1259450074174993	4	13
1104	1.649144519015266	30	1
1104	0.5261184181488545	2	1
1104	2.430099603308463	1	1
1104	3.2217530498326994	148	1
1104	2.858371756312266	4	1
1104	3.2220664006178197	25	149
1104	2.834925064922686	5	4
1104	3.2610095642797887	1	6
1104	2.6879711998873006	1	2
1104	2.578037461505261	61	2
1104	0.28131630457608026	1	1
1104	2.66103962119945	1	1
1104	1.723605430521701	6	1
1104	2.5383304525693973	4	1
1104	1.4898378449155132	1	1
1105	2.677292352088955	1	2
1105	0.5181284139036109	2	1
1105	3.1999108614446072	1	6
1105	3.24786660458426	1	53
1105	3.1886451609912285	4	1
1105	3.187729187945166	1	1
1105	0.7139682508949932	8	15
1105	3.229609287626886	20	5
1105	2.4128647611578913	1	1
1105	3.1982045602420612	25	2
1105	2.587667530754942	61	1
1105	1.477692633112838	1	1
1105	2.8747439746741748	4	1
1105	3.2078898346807705	29	7
1105	1.4922236140826328	1	1
1105	2.9849991897739585	1	1
1105	1.627730954448566	6	1
1105	2.661320488171185	1	3
1105	3.2392649678519945	148	1
1105	3.016038224955338	1	1
1105	4.781612804919689	345	5
1105	3.2155010230338235	9	139
1105	0.5031327847154614	1	3
1105	1.0367011273699234	35	1
1105	0.4798695831027544	1	1
1105	1.5704106608628479	1	2
1105	0.5112434622814703	1	2
1105	2.531616952030163	4	1
1105	3.03749193002065	16	1
1105	3.308683258485871	54	206
1105	3.170830032470178	1	12
1105	1.5852932333859258	1	4
1105	2.8606791601913812	5	7
1105	1.6036918620715994	2	2
1106	2.5665146339417504	61	2
1106	1.5339250005944223	1	3
1106	0.504614097088222	1	5
1106	2.6050352439768005	4	1
1106	2.8530588033105175	4	1
1106	1.6156478852019518	2	2
1106	2.9998088861214285	1	2
1106	3.2083973623671227	25	2
1106	2.90938729511538	1	2
1106	3.269951444927841	148	31
1106	1.5293874366620344	1	1
1106	3.321648501552005	54	207
1106	3.0492445379778985	1	1
1106	2.7910709498786446	7	4
1106	2.638417743780451	2	5
1106	0.6842154022245097	8	15
1106	1.5181379458120432	1	3
1106	2.632241377416193	1	2
1106	3.105470262449927	4	11
1106	3.2784512424638876	1	53
1106	4.755500018873107	345	5
1106	3.040916884931761	1	4
1106	3.1790785489032487	9	109
1106	2.6779365332818656	1	3
1106	0.49570510883324914	1	3
1106	1.7508866965546872	6	1
1106	0.9894559228134483	35	1
1106	0.4452793784710707	2	1
1106	2.442249972395075	1	1
1106	2.9252348554265097	16	1
1106	3.233297800501049	25	2
1106	0.45730168677405914	1	1
1107	1.598135500648965	1	1
1107	0.45730500042049016	2	1
1107	2.612016346652638	4	1
1107	2.934032028001866	1	1
1107	2.8637646509048693	4	1
1107	1.5943642900919315	2	3
1107	4.709648711133582	345	5
1107	1.6194073241395586	1	3
1107	3.2028453616353545	25	2
1107	3.244648001126535	29	24
1107	2.5190695825822047	61	1
1107	2.9093298407680095	16	1
1107	1.908844457233414	6	1
1107	2.653507345994484	1	3
1107	0.4343916636743188	1	1
1107	2.359778895395465	1	1
1107	3.223803324297137	148	4
1107	2.982383598877476	1	1
1107	2.759510855713387	5	4
1107	3.080161803057422	4	9
1107	1.5787522638173925	2	2
1107	3.2305875178358576	1	17
1107	0.5227308132470796	1	4
1107	2.9033906140834063	1	2
1107	3.201292647959889	25	2
1107	3.1076541289380657	1	1
1107	3.162802437857181	9	4
1107	3.311160145950197	54	211
1107	0.693438103310001	8	15
1107	2.725096097738401	1	2
1107	3.2699204725366826	1	53
1107	0.5214075391693314	1	3
1107	1.4913659974758389	1	1
1107	3.085586563632063	1	2
1108	0.4596146360177613	2	1
1108	2.692058492199436	1	3
1108	2.884104549721769	1	2
1108	3.2369624614361214	29	7
1108	1.8098469729363842	6	1
1108	3.2200725800892087	25	154
1108	3.3052577131614953	54	208
1108	1.6084189347127165	2	1
1108	0.6869856141058222	8	15
1108	2.653191232759724	1	2
1108	1.5665932246992327	1	3
1108	2.5989029529316667	61	1
1108	2.895319333573042	16	1
1108	2.8467128765906295	4	1
1108	1.5677147370578552	1	1
1108	3.0249877199303796	1	21
1108	3.154963590710736	9	25
1108	5.156139924459438	5	345
1108	2.7717334629229526	5	4
1108	3.015215318185824	1	1
1108	0.502455632106745	1	3
1108	0.4764550999999244	1	1
1108	2.4030204377057203	1	1
1108	1.4542462972993917	1	1
1108	3.074585520542257	4	1
1108	3.219285853007051	148	1
1108	1.005315438468557	1	3
1108	1.5743409056088922	1	1
1108	3.006992008366467	1	1
1108	3.1829257545372514	1	6
1108	3.2181294338053874	25	2
1108	3.0550930122851128	1	1
1108	1.0050029363389683	35	1
1108	2.5998374205611015	4	1
1108	3.293800512940237	1	53
1108	0.5525305562766221	1	8
1109	0.6511707114726164	8	27
1109	2.634947313888347	4	1
1109	2.6009632646459693	61	1
1109	1.7750137189224802	6	1
1109	2.9157251742210804	4	1
1109	3.035555023562438	1	1
1109	3.3927126744914062	53	223
1109	3.2298485986783874	25	2
1109	4.312700522101409	5	44
1109	0.4980075455762005	2	1
1109	1.6261734094503595	2	2
1109	2.636706966026537	1	1
1109	3.061496435009076	16	1
1109	3.343396977092567	1	1
1109	0.44320708958812816	1	1
1109	2.5582610657551186	1	2
1109	1.561651087230075	1	1
1109	0.5143972865070339	1	2
1109	0.5405134771728228	1	3
1109	1.6838601046575548	1	30
1109	3.2712999954358963	29	7
1109	1.5597826565165462	1	2
1109	3.0120131873699165	1	1
1109	1.5950968387416538	1	3
1109	3.090759360395282	4	1
1109	2.8086044618974313	5	4
1109	0.9753219377993787	35	1
1109	2.8960645513690793	1	2
1109	3.1359536783521094	9	2
1109	3.2599855046718176	1	6
1109	2.325681609633506	1	1
1110	0.6472485545229745	8	12
1110	1.9543867347515516	6	1
1110	2.3569241374496244	1	1
1110	1.599932738674454	1	2
1110	0.9593915612666137	35	1
1110	0.3835799529543351	1	1
1110	2.9677533300074685	1	1
1110	3.3052993948655853	1	52
1110	1.627586107964163	1	1
